,Project ID,Deployment ID,Image ID,Location,Photo Type,Photo Type Identified by,Genus Species,Uncertainty,IUCN Identification Number,Date_Time Captured,Date,Time,Age,Sex,Individual ID,Count,Animal recognizable (Y/N),Individual Animal Notes,Event Name,Array Name (Optional),Depolyment Location ID,Longitude Resolution,Latitude Resolution,camera_trap_art_date,Camera Deployment Begin Date,camera_trap_end_date,Camera Deployment End Date,Bait Type,Bait Description,Feature Type,Feature Type Methodology,Camera ID,Quiet Period Setting,Restriction on Access,Camera Failure Details,Camera Hardware Failure,
6416,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001070.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:28:25,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6417,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001071.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:28:26,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6418,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001072.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:02,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6419,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001073.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:03,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6420,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001074.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:03,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6421,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001075.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:12,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6422,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001076.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:13,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6423,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001077.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:13,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6424,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001078.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:54,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6425,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001079.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:55,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6426,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001080.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:29:55,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6427,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001081.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:30:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6428,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001082.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:30:46,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6429,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001083.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:30:46,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6430,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001084.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:31:18,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6431,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001085.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:31:18,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6432,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001086.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:31:19,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6433,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001087.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:31:57,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6434,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001088.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:31:57,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6435,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001089.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:31:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6436,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001090.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:32:27,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6437,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001091.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:32:28,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6438,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001092.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:32:28,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6439,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001093.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:39:07,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6440,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001094.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:39:08,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6441,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001095.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:39:08,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6442,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001096.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:57:31,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6443,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001097.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:57:31,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6444,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001098.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 15:57:32,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6445,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001099.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:03:09,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6446,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001100.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:03:09,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6447,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001101.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:03:10,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6448,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001102.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:10:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6449,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001103.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:10:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6450,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001104.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:10:53,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6451,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001105.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:10:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6452,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001106.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:10:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6453,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001107.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:10:59,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6454,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001108.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:14:44,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6455,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001109.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:14:44,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6456,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001110.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:14:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6457,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001111.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:19:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6458,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001112.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:19:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6459,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001113.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:19:46,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6460,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001114.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:20:49,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6461,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001115.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:20:49,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6462,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001116.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:20:50,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6463,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001117.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:23:18,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6464,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001118.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:23:18,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6465,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001119.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-24 16:23:19,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6466,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001120.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:25:44,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6467,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001121.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:25:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6468,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001122.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:25:45,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6469,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001123.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:31:18,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6470,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001124.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:31:18,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6471,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001125.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:31:19,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6472,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001126.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:32:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6473,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001127.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:32:59,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6474,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001128.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:32:59,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6475,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001129.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:40:55,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6476,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001130.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:40:56,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6477,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001131.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:40:56,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
6478,LC,LC_Mayo_2018_CT-LC-01-38,LC_Mayo_2018_CT-LC-01-38_EK001132.JPG,NA,Misfired,NA,NA,NA,NA,2018-05-25 13:41:40,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-38,-77.14517299085855,1.055634990334511,2018-05-12,2018-05-12,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B131102431,NA,NA,NA,NA
